second,fc
1,121
2,122
3,124
4,125
5,126
6,127
7,128
8,129
9,130
10,131
11,132
12,133
13,133
14,133
15,134
16,133
17,134
18,133
19,133
20,133
21,134
22,134
23,134
24,134
25,134
26,134
27,134
28,134
29,134
30,134
31,134
32,134
33,134
34,134
35,135
36,134
37,134
38,134
39,134
40,134
41,133
42,133
43,133
44,133
45,133
46,132
47,132
48,132
49,131
50,131
51,131
52,131
53,132
54,132
55,132
56,132
57,132
58,132
59,132
60,131
61,131
62,131
63,131
64,131
65,132
66,132
67,132
68,132
69,132
70,132
71,132
72,132
73,132
74,131
75,131
76,131
77,132
78,132
79,132
80,133
81,133
82,134
83,134
84,134
85,134
86,134
87,135
88,135
89,136
90,136
91,136
92,136
93,136
94,136
95,136
96,136
97,137
98,137
99,138
100,138
101,138
102,138
103,137
104,137
105,136
106,136
107,135
108,136
109,136
110,136
111,137
112,138
113,138
114,139
115,139
116,139
117,139
118,139
119,139
120,138
121,138
122,138
123,138
124,138
125,138
126,138
127,138
128,138
129,139
130,139
131,139
132,139
133,139
134,139
135,139
136,139
137,139
138,139
139,139
140,138
141,138
142,138
143,138
144,138
145,138
146,138
147,138
148,139
149,139
150,140
151,140
152,140
153,140
154,140
155,140
156,140
157,140
158,140
159,140
160,140
161,140
162,141
163,141
164,141
165,141
166,141
167,142
168,142
169,142
170,142
171,142
172,142
173,142
174,143
175,143
176,143
177,144
178,144
179,144
180,143
181,143
182,143
183,142
184,142
185,141
186,141
187,141
188,141
189,141
190,141
191,141
192,141
193,142
194,142
195,142
196,143
197,143
198,143
199,143
200,143
201,143
202,144
203,144
204,144
205,144
206,143
207,143
208,143
209,143
210,142
211,142
212,142
213,142
214,143
215,143
216,143
217,143
218,143
219,143
220,142
221,142
222,142
223,143
224,143
225,143
226,143
227,143
228,144
229,144
230,144
231,144
232,144
233,144
234,144
235,144
236,144
237,144
238,144
239,144
240,144
241,144
242,144
243,144
244,145
245,145
246,146
247,146
248,146
249,146
250,147
251,148
252,148
253,149
254,149
255,149
256,150
257,150
258,150
259,150
260,150
261,149
262,149
263,148
264,148
265,148
266,148
267,149
268,149
269,149
270,150
271,150
272,150
273,151
274,151
275,151
276,151
277,151
278,151
279,151
280,152
281,152
282,153
283,153
284,153
285,153
286,153
287,153
288,153
289,153
290,153
291,154
292,154
293,154
294,155
295,155
296,154
297,154
298,154
299,154
300,154
301,154
302,154
303,155
304,155
305,156
306,157
307,157
308,157
309,157
310,157
311,157
312,157
313,157
314,156
315,156
316,156
317,156
318,156
319,156
320,156
321,156
322,156
323,156
324,156
325,157
326,157
327,157
328,158
329,158
330,159
331,159
332,159
333,159
334,158
335,158
336,158
337,158
338,158
339,158
340,158
341,159
342,159
343,159
344,159
345,159
346,159
347,159
348,159
349,159
350,159
351,160
352,160
353,160
354,160
355,160
356,160
357,160
358,160
359,160
360,160
361,160
362,161
363,161
364,161
365,161
366,161
367,162
368,162
369,162
370,162
371,163
372,163
373,163
374,164
375,164
376,164
377,164
378,164
379,164
380,164
381,164
382,164
383,164
384,165
385,165
386,165
387,165
388,165
389,165
390,165
391,165
392,165
393,164
394,164
395,164
396,164
397,164
398,164
399,164
400,164
401,164
402,164
403,164
404,164
405,164
406,164
407,164
408,164
409,164
410,164
411,165
412,165
413,165
414,165
415,165
416,165
417,165
418,165
419,166
420,166
421,166
422,167
423,167
424,167
425,168
426,168
427,168
428,169
429,169
430,169
431,170
432,170
433,170
434,170
435,171
436,171
437,171
438,171
439,171
440,171
441,172
442,172
443,172
444,172
445,172
446,173
447,173
448,173
449,173
450,173
451,173
452,173
453,174
454,174
455,174
456,174
457,174
458,174
459,174
460,174
461,174
462,174
463,174
464,174
465,174
466,174
467,174
468,173
469,173
470,173
471,173
472,173
473,173
474,174
475,174
476,174
477,174
478,174
479,174
480,174
481,174
482,174
483,174
484,174
485,174
486,175
487,175
488,175
489,175
490,175
491,176
492,176
493,176
494,176
495,176
496,177
497,177
498,177
499,177
500,177
501,177
502,177
503,177
504,177
505,177
506,177
507,177
508,177
509,177
510,177
511,177
512,177
513,177
514,177
515,177
516,177
517,177
518,177
519,177
520,177
521,177
522,177
523,177
524,177
525,177
526,178
527,178
528,178
529,178
530,178
531,178
532,178
533,179
534,179
535,179
536,179
537,179
538,180
539,180
540,180
541,180
542,180
543,180
544,180
545,180
546,180
547,180
548,180
549,180
550,180
551,180
552,180
553,180
554,180
555,181
556,181
557,181
558,181
559,181
560,181
561,181
562,181
563,182
564,182
565,182
566,182
567,182
568,182
569,182
570,182
571,182
572,182
573,182
574,182
575,182
576,182
577,182
578,182
579,183
580,183
581,183
582,183
583,183
584,183
585,183
586,183
587,183
588,183
589,184
590,184
591,184
592,184
593,184
594,184
595,184
596,184
597,184
598,184
599,184
600,184
601,184
602,185
603,185
604,185
